filename,width,height,class,xmin,ymin,xmax,ymax
35_Basketball_playingbasketball_35_828.jpg,1024,717,face,170,176,212,229
35_Basketball_playingbasketball_35_828.jpg,1024,717,face,136,108,167,144
35_Basketball_playingbasketball_35_831.jpg,1024,768,face,222,78,310,192
35_Basketball_playingbasketball_35_831.jpg,1024,768,face,624,96,726,242
35_Basketball_playingbasketball_35_834.jpg,1024,1519,face,261,103,346,230
35_Basketball_playingbasketball_35_834.jpg,1024,1519,face,206,296,236,340
35_Basketball_playingbasketball_35_834.jpg,1024,1519,face,831,439,853,474
35_Basketball_playingbasketball_35_834.jpg,1024,1519,face,280,638,348,765
35_Basketball_playingbasketball_35_84.jpg,1024,1585,face,594,742,687,841
35_Basketball_playingbasketball_35_847.jpg,1024,1024,face,580,230,892,724
35_Basketball_playingbasketball_35_848.jpg,1024,1229,face,410,22,767,372
35_Basketball_playingbasketball_35_851.jpg,1024,2189,face,589,422,721,623
35_Basketball_playingbasketball_35_851.jpg,1024,2189,face,444,102,598,341
35_Basketball_playingbasketball_35_863.jpg,1024,1428,face,432,477,588,678
35_Basketball_playingbasketball_35_865.jpg,1024,606,face,440,64,582,282
35_Basketball_playingbasketball_35_866.jpg,1024,1449,face,509,57,863,592
35_Basketball_playingbasketball_35_867.jpg,1024,771,face,642,22,822,318
35_Basketball_playingbasketball_35_872.jpg,1024,683,face,553,191,696,345
35_Basketball_playingbasketball_35_872.jpg,1024,683,face,276,116,418,287
35_Basketball_playingbasketball_35_872.jpg,1024,683,face,438,144,506,236
35_Basketball_playingbasketball_35_872.jpg,1024,683,face,727,228,763,268
35_Basketball_playingbasketball_35_872.jpg,1024,683,face,845,267,877,309
35_Basketball_playingbasketball_35_872.jpg,1024,683,face,909,335,967,405
35_Basketball_playingbasketball_35_872.jpg,1024,683,face,981,257,1019,302
35_Basketball_playingbasketball_35_872.jpg,1024,683,face,799,374,843,407
35_Basketball_playingbasketball_35_872.jpg,1024,683,face,173,267,199,300
35_Basketball_playingbasketball_35_872.jpg,1024,683,face,123,189,158,247
35_Basketball_playingbasketball_35_873.jpg,1024,1536,face,670,357,796,519
35_Basketball_playingbasketball_35_875.jpg,1024,1639,face,499,173,694,423
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,115,381,145,418
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,239,373,266,409
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,215,314,242,344
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,311,316,338,348
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,177,246,199,277
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,107,268,133,304
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,10,317,35,349
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,28,257,56,288
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,92,702,137,762
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,17,731,57,774
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,229,727,262,766
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,651,695,697,746
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,805,332,878,434
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,428,160,528,302
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,301,426,335,464
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,638,429,664,466
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,932,365,964,404
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,3,771,30,806
35_Basketball_playingbasketball_35_88.jpg,1024,1536,face,145,481,174,509
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,883,173,945,249
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,770,105,830,179
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,699,100,753,174
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,745,251,804,319
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,548,148,604,216
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,618,90,672,154
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,526,47,582,116
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,402,65,459,134
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,419,156,477,238
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,262,135,319,205
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,180,80,234,147
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,89,102,153,184
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,360,360,434,452
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,535,379,598,453
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,595,462,661,542
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,699,355,758,424
35_Basketball_playingbasketball_35_899.jpg,1024,712,face,805,394,866,475
35_Basketball_playingbasketball_35_929.jpg,1024,808,face,400,230,544,406
35_Basketball_playingbasketball_35_93.jpg,1024,1387,face,474,306,618,523
35_Basketball_playingbasketball_35_94.jpg,1024,1543,face,557,569,611,695
35_Basketball_playingbasketball_35_94.jpg,1024,1543,face,292,660,367,805
35_Basketball_playingbasketball_35_941.jpg,1024,576,face,552,32,632,134
35_Basketball_playingbasketball_35_949.jpg,1024,1365,face,341,336,472,536
35_Basketball_playingbasketball_35_949.jpg,1024,1365,face,557,253,704,458
35_Basketball_playingbasketball_35_949.jpg,1024,1365,face,163,483,318,704
35_Basketball_playingbasketball_35_949.jpg,1024,1365,face,480,624,624,821
35_Basketball_playingbasketball_35_95.jpg,1024,1424,face,545,415,609,524
35_Basketball_playingbasketball_35_959.jpg,1024,576,face,644,124,738,254
35_Basketball_playingbasketball_35_959.jpg,1024,576,face,528,174,620,304
35_Basketball_playingbasketball_35_959.jpg,1024,576,face,328,178,404,306
35_Basketball_playingbasketball_35_959.jpg,1024,576,face,216,16,296,218
36_Football_americanfootball_ball_36_100.jpg,1024,957,face,69,84,119,150
36_Football_americanfootball_ball_36_100.jpg,1024,957,face,243,159,303,228
36_Football_americanfootball_ball_36_100.jpg,1024,957,face,453,93,507,172
36_Football_americanfootball_ball_36_100.jpg,1024,957,face,519,183,570,253
36_Football_americanfootball_ball_36_100.jpg,1024,957,face,842,83,897,135
36_Football_americanfootball_ball_36_1002.jpg,1024,682,face,65,80,120,154
36_Football_americanfootball_ball_36_1002.jpg,1024,682,face,180,110,232,176
36_Football_americanfootball_ball_36_1002.jpg,1024,682,face,298,14,352,90
36_Football_americanfootball_ball_36_1002.jpg,1024,682,face,539,16,586,84
36_Football_americanfootball_ball_36_1002.jpg,1024,682,face,487,74,535,142
36_Football_americanfootball_ball_36_1002.jpg,1024,682,face,754,91,813,160
36_Football_americanfootball_ball_36_1002.jpg,1024,682,face,631,126,668,184
36_Football_americanfootball_ball_36_1002.jpg,1024,682,face,424,296,475,371
36_Football_americanfootball_ball_36_1004.jpg,1024,799,face,432,158,518,280
36_Football_americanfootball_ball_36_105.jpg,1024,780,face,252,308,362,488
36_Football_americanfootball_ball_36_106.jpg,1024,640,face,22,106,114,234
36_Football_americanfootball_ball_36_112.jpg,1024,1450,face,532,158,705,387
36_Football_americanfootball_ball_36_115.jpg,1024,1535,face,626,416,758,578
36_Football_americanfootball_ball_36_115.jpg,1024,1535,face,237,521,366,617
36_Football_americanfootball_ball_36_12.jpg,1024,615,face,644,98,710,194
36_Football_americanfootball_ball_36_12.jpg,1024,615,face,340,204,400,298
36_Football_americanfootball_ball_36_128.jpg,1024,1666,face,312,81,527,348
36_Football_americanfootball_ball_36_129.jpg,1024,768,face,582,360,611,393
36_Football_americanfootball_ball_36_129.jpg,1024,768,face,666,294,692,331
36_Football_americanfootball_ball_36_129.jpg,1024,768,face,821,52,845,76
36_Football_americanfootball_ball_36_129.jpg,1024,768,face,289,356,322,398
36_Football_americanfootball_ball_36_129.jpg,1024,768,face,484,215,512,256
36_Football_americanfootball_ball_36_130.jpg,1024,1572,face,420,117,598,322
36_Football_americanfootball_ball_36_145.jpg,1024,683,face,174,59,211,105
36_Football_americanfootball_ball_36_145.jpg,1024,683,face,260,99,298,145
36_Football_americanfootball_ball_36_145.jpg,1024,683,face,459,77,511,134
36_Football_americanfootball_ball_36_145.jpg,1024,683,face,536,80,580,117
36_Football_americanfootball_ball_36_145.jpg,1024,683,face,705,75,748,120
36_Football_americanfootball_ball_36_149.jpg,1024,1426,face,481,217,631,390
36_Football_americanfootball_ball_36_15.jpg,1024,1397,face,642,158,836,406
36_Football_americanfootball_ball_36_17.jpg,1024,768,face,858,202,910,266
36_Football_americanfootball_ball_36_17.jpg,1024,768,face,338,142,400,222
36_Football_americanfootball_ball_36_170.jpg,1024,2249,face,699,193,892,487
36_Football_americanfootball_ball_36_172.jpg,1024,1349,face,432,121,582,324
36_Football_americanfootball_ball_36_200.jpg,1024,554,face,476,76,588,226
36_Football_americanfootball_ball_36_202.jpg,1024,1621,face,399,181,532,359
36_Football_americanfootball_ball_36_219.jpg,1024,1392,face,421,573,535,703
36_Football_americanfootball_ball_36_224.jpg,1024,1536,face,577,219,721,402
36_Football_americanfootball_ball_36_226.jpg,1024,640,face,242,68,338,204
36_Football_americanfootball_ball_36_226.jpg,1024,640,face,526,32,644,188
36_Football_americanfootball_ball_36_226.jpg,1024,640,face,730,66,822,202
36_Football_americanfootball_ball_36_233.jpg,1024,1362,face,447,80,588,253
36_Football_americanfootball_ball_36_233.jpg,1024,1362,face,851,64,1016,250
36_Football_americanfootball_ball_36_240.jpg,1024,683,face,75,172,124,237
36_Football_americanfootball_ball_36_240.jpg,1024,683,face,364,100,434,164
36_Football_americanfootball_ball_36_240.jpg,1024,683,face,312,269,372,327
36_Football_americanfootball_ball_36_240.jpg,1024,683,face,441,323,488,371
36_Football_americanfootball_ball_36_240.jpg,1024,683,face,634,109,693,164
36_Football_americanfootball_ball_36_240.jpg,1024,683,face,199,91,227,128
36_Football_americanfootball_ball_36_240.jpg,1024,683,face,64,89,89,127
36_Football_americanfootball_ball_36_240.jpg,1024,683,face,988,61,1012,100
36_Football_americanfootball_ball_36_240.jpg,1024,683,face,566,63,591,89
36_Football_americanfootball_ball_36_240.jpg,1024,683,face,767,71,795,96
36_Football_americanfootball_ball_36_268.jpg,1024,1193,face,195,579,249,649
36_Football_americanfootball_ball_36_285.jpg,1024,1561,face,158,143,368,426
36_Football_americanfootball_ball_36_286.jpg,1024,774,face,138,58,168,97
36_Football_americanfootball_ball_36_286.jpg,1024,774,face,264,87,294,125
36_Football_americanfootball_ball_36_286.jpg,1024,774,face,455,102,485,138
36_Football_americanfootball_ball_36_286.jpg,1024,774,face,367,104,398,138
36_Football_americanfootball_ball_36_286.jpg,1024,774,face,633,123,658,155
36_Football_americanfootball_ball_36_315.jpg,1024,768,face,321,295,353,332
36_Football_americanfootball_ball_36_315.jpg,1024,768,face,457,217,487,255
36_Football_americanfootball_ball_36_315.jpg,1024,768,face,578,205,606,246
36_Football_americanfootball_ball_36_315.jpg,1024,768,face,674,228,711,273
36_Football_americanfootball_ball_36_316.jpg,1024,759,face,390,96,538,286
36_Football_americanfootball_ball_36_320.jpg,1024,576,face,798,8,932,202
36_Football_americanfootball_ball_36_323.jpg,1024,768,face,170,86,258,204
36_Football_americanfootball_ball_36_323.jpg,1024,768,face,630,146,688,248
36_Football_americanfootball_ball_36_323.jpg,1024,768,face,826,66,914,190
36_Football_americanfootball_ball_36_331.jpg,1024,683,face,560,128,662,248
36_Football_americanfootball_ball_36_332.jpg,1024,894,face,614,142,716,252
36_Football_americanfootball_ball_36_332.jpg,1024,894,face,678,10,766,108
36_Football_americanfootball_ball_36_332.jpg,1024,894,face,386,86,470,184
36_Football_americanfootball_ball_36_337.jpg,1024,1365,face,475,115,827,619
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,71,175,102,211
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,127,185,160,220
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,172,268,203,315
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,272,178,302,216
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,401,193,426,229
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,380,311,405,354
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,530,203,555,243
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,461,185,486,217
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,506,322,534,364
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,588,196,613,230
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,654,237,681,272
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,706,214,731,244
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,644,334,672,372
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,776,204,802,233
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,755,313,783,358
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,850,208,876,244
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,897,324,927,366
36_Football_americanfootball_ball_36_353.jpg,1024,609,face,931,273,959,310
36_Football_americanfootball_ball_36_364.jpg,1024,806,face,252,220,448,438
36_Football_americanfootball_ball_36_367.jpg,1024,682,face,284,262,394,406
36_Football_americanfootball_ball_36_368.jpg,1024,709,face,668,50,728,114
36_Football_americanfootball_ball_36_368.jpg,1024,709,face,492,220,558,288
36_Football_americanfootball_ball_36_368.jpg,1024,709,face,322,80,376,142
36_Football_americanfootball_ball_36_37.jpg,1024,801,face,588,88,670,234
36_Football_americanfootball_ball_36_371.jpg,1024,575,face,41,171,88,214
36_Football_americanfootball_ball_36_371.jpg,1024,575,face,319,240,365,283
36_Football_americanfootball_ball_36_371.jpg,1024,575,face,467,189,505,223
36_Football_americanfootball_ball_36_371.jpg,1024,575,face,561,145,598,178
36_Football_americanfootball_ball_36_371.jpg,1024,575,face,886,171,915,209
36_Football_americanfootball_ball_36_371.jpg,1024,575,face,763,189,791,229
36_Football_americanfootball_ball_36_381.jpg,1024,658,face,112,101,149,153
36_Football_americanfootball_ball_36_381.jpg,1024,658,face,268,69,304,130
36_Football_americanfootball_ball_36_381.jpg,1024,658,face,387,120,427,179
36_Football_americanfootball_ball_36_381.jpg,1024,658,face,454,85,497,138
36_Football_americanfootball_ball_36_381.jpg,1024,658,face,556,114,598,173
36_Football_americanfootball_ball_36_381.jpg,1024,658,face,738,121,783,180
36_Football_americanfootball_ball_36_381.jpg,1024,658,face,880,163,922,214
36_Football_americanfootball_ball_36_387.jpg,1024,757,face,454,126,594,336
36_Football_americanfootball_ball_36_390.jpg,1024,652,face,496,114,730,494
36_Football_americanfootball_ball_36_403.jpg,1024,683,face,324,96,574,498
36_Football_americanfootball_ball_36_404.jpg,1024,728,face,170,40,288,210
36_Football_americanfootball_ball_36_404.jpg,1024,728,face,796,76,890,172
36_Football_americanfootball_ball_36_407.jpg,1024,768,face,763,80,794,117
36_Football_americanfootball_ball_36_407.jpg,1024,768,face,543,322,568,359
36_Football_americanfootball_ball_36_407.jpg,1024,768,face,709,441,738,476
36_Football_americanfootball_ball_36_407.jpg,1024,768,face,417,248,443,287
36_Football_americanfootball_ball_36_407.jpg,1024,768,face,613,235,640,264
36_Football_americanfootball_ball_36_407.jpg,1024,768,face,628,306,654,338
36_Football_americanfootball_ball_36_407.jpg,1024,768,face,632,370,663,402
36_Football_americanfootball_ball_36_42.jpg,1024,684,face,513,164,555,213
36_Football_americanfootball_ball_36_42.jpg,1024,684,face,715,137,766,194
36_Football_americanfootball_ball_36_42.jpg,1024,684,face,857,164,896,208
36_Football_americanfootball_ball_36_426.jpg,1024,1535,face,252,132,387,300
36_Football_americanfootball_ball_36_431.jpg,1024,1199,face,556,727,757,886
36_Football_americanfootball_ball_36_444.jpg,1024,871,face,314,80,494,274
36_Football_americanfootball_ball_36_444.jpg,1024,871,face,534,616,774,824
36_Football_americanfootball_ball_36_454.jpg,1024,839,face,642,112,774,276
36_Football_americanfootball_ball_36_454.jpg,1024,839,face,408,128,494,266
36_Football_americanfootball_ball_36_455.jpg,1024,754,face,374,124,552,358
36_Football_americanfootball_ball_36_482.jpg,1024,1221,face,369,217,567,529
36_Football_americanfootball_ball_36_484.jpg,1024,1024,face,366,208,602,506
36_Football_americanfootball_ball_36_494.jpg,1024,683,face,426,138,488,216
36_Football_americanfootball_ball_36_494.jpg,1024,683,face,280,104,352,188
36_Football_americanfootball_ball_36_494.jpg,1024,683,face,90,24,156,88
36_Football_americanfootball_ball_36_494.jpg,1024,683,face,952,46,1016,120
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,189,302,250,367
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,467,277,491,313
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,439,261,464,297
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,826,253,853,291
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,68,255,95,285
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,151,270,177,301
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,318,246,342,286
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,114,263,138,293
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,933,269,967,305
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,479,202,510,232
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,704,97,730,134
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,751,110,776,145
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,342,114,365,148
36_Football_americanfootball_ball_36_495.jpg,1024,699,face,687,267,710,298
36_Football_americanfootball_ball_36_513.jpg,1024,751,face,133,188,176,246
36_Football_americanfootball_ball_36_513.jpg,1024,751,face,291,167,329,214
36_Football_americanfootball_ball_36_513.jpg,1024,751,face,343,161,387,212
36_Football_americanfootball_ball_36_513.jpg,1024,751,face,465,180,513,235
